0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis
-0.647350549697876,-0.3614031672477722,1.259558916091919,1.0,-0.6798937320709229,-0.33456772565841675,1.187382698059082,1.0,-0.7020418047904968,-0.33463072776794434,1.186811089515686,0.9999980926513672,-0.724714457988739,-0.3345886468887329,1.1865636110305786,1.0,-0.6208887696266174,-0.3354721665382385,1.1702649593353271,1.0,-0.5987697839736938,-0.3354308605194092,1.1707795858383179,0.999998927116394,-0.5765107870101929,-0.33558952808380127,1.1727256774902344,1.0,-0.754041850566864,-0.3549267649650574,0.7654407024383545,0.9999951124191284,-0.5528275370597839,-0.35394877195358276,0.6581141948699951,0.9999974966049194,-0.6892812848091125,-0.39370477199554443,1.0983750820159912,0.9999970197677612,-0.6067945957183838,-0.39375025033950806,1.064319372177124,0.9999918937683105,-0.8878151178359985,-0.5242160558700562,0.49684131145477295,0.9997257590293884,-0.4252314269542694,-0.5075066089630127,0.45324456691741943,0.99985671043396,-0.951585054397583,-0.7487517595291138,0.43532755970954895,0.9727675914764404,-0.15081709623336792,-0.6342736482620239,1.2571130990982056,0.9993626475334167,-0.9843802452087402,-0.9459344148635864,0.6972343921661377,0.806908905506134,-0.27190670371055603,-0.4346126914024353,2.073971748352051,0.9988069534301758,-1.0143349170684814,-1.0083240270614624,0.756786584854126,0.5401749014854431,-0.2953050434589386,-0.3736580014228821,2.288680076599121,0.9847667813301086,-0.9786436557769775,-1.0069628953933716,0.8379395008087158,0.5873629450798035,-0.3253779709339142,-0.365272581577301,2.188199043273926,0.9806566834449768
-0.6495617032051086,-0.3615138530731201,1.1398388147354126,1.0,-0.6810665726661682,-0.3367175757884979,1.0625641345977783,1.0,-0.7032609581947327,-0.33649981021881104,1.0621145963668823,0.9999897480010986,-0.7254436612129211,-0.3361847400665283,1.061862587928772,1.0,-0.6223105192184448,-0.33857476711273193,1.049654483795166,1.0,-0.6015293002128601,-0.33901429176330566,1.0502359867095947,0.9999953508377075,-0.5805553197860718,-0.33964189887046814,1.0522801876068115,1.0,-0.7536247968673706,-0.3567611575126648,0.6322557330131531,0.9999750852584839,-0.5565698146820068,-0.3589778542518616,0.5453832745552063,0.9999918937683105,-0.689728856086731,-0.39441758394241333,0.9770004749298096,0.9999858140945435,-0.6114000082015991,-0.3940158486366272,0.9493558406829834,0.9999703168869019,-0.8847994804382324,-0.5246365666389465,0.3860722482204437,0.9987051486968994,-0.43616747856140137,-0.5100561380386353,0.34548497200012207,0.99968421459198,-0.9451877474784851,-0.7507088780403137,0.34745505452156067,0.9554346203804016,-0.1502809077501297,-0.6186751127243042,1.1239311695098877,0.9994142055511475,-0.9849398732185364,-0.9449427127838135,0.6220486164093018,0.7465867400169373,-0.274152934551239,-0.4249659478664398,1.9273428916931152,0.9988918900489807,-1.0180450677871704,-1.00477135181427,0.6863092184066772,0.5155632495880127,-0.2979186773300171,-0.3670715391635895,2.1492176055908203,0.9884709119796753,-0.9901553392410278,-1.0032706260681152,0.7728793621063232,0.5756524801254272,-0.3338043987751007,-0.359069287776947,2.057263135910034,0.9863138198852539
-0.650688886642456,-0.3610932528972626,1.1768293380737305,1.0,-0.6808122992515564,-0.3369019031524658,1.0920093059539795,1.0,-0.7018623352050781,-0.3367050886154175,1.0914486646652222,0.9999920129776001,-0.7231035828590393,-0.3364109396934509,1.0910885334014893,1.0,-0.6234946250915527,-0.33877313137054443,1.0761291980743408,1.0,-0.6025906205177307,-0.3392161428928375,1.0767052173614502,0.9999963045120239,-0.5814361572265625,-0.33983099460601807,1.0788339376449585,1.0,-0.7507416605949402,-0.35727161169052124,0.6397475600242615,0.9999793767929077,-0.5574637055397034,-0.35899069905281067,0.5394020080566406,0.9999922513961792,-0.6911271810531616,-0.39312824606895447,1.0086028575897217,0.9999878406524658,-0.6123671531677246,-0.3939521014690399,0.9768916368484497,0.9999722242355347,-0.8816571235656738,-0.5263810157775879,0.38208937644958496,0.9987462759017944,-0.4390813410282135,-0.5100261569023132,0.34791192412376404,0.9997033476829529,-0.9393016695976257,-0.751380980014801,0.3503328263759613,0.9579131007194519,-0.14116929471492767,-0.6069068312644958,1.1683920621871948,0.9992973804473877,-0.9858356714248657,-0.947216272354126,0.6456906795501709,0.8060117363929749,-0.27430933713912964,-0.4151705801486969,2.008100986480713,0.9987953901290894,-1.0202276706695557,-1.0075730085372925,0.7115041613578796,0.574962854385376,-0.3000039756298065,-0.35851842164993286,2.235384464263916,0.9860333800315857,-0.9891156554222107,-1.0071823596954346,0.8032060861587524,0.6291982531547546,-0.3399088382720947,-0.3516165316104889,2.1364259719848633,0.9827430248260498
-0.6515428423881531,-0.36151406168937683,1.121324062347412,1.0,-0.6821934580802917,-0.3374747037887573,1.0351694822311401,1.0,-0.7030630707740784,-0.3374122381210327,1.0345746278762817,0.9999737739562988,-0.7242467403411865,-0.33724212646484375,1.0342183113098145,1.0,-0.6251381635665894,-0.3390086889266968,1.021767020225525,1.0,-0.6040529012680054,-0.33934256434440613,1.0223801136016846,0.99998939037323,-0.5826206803321838,-0.33986449241638184,1.0245381593704224,1.0,-0.7516119480133057,-0.35822075605392456,0.5763038992881775,0.9999358654022217,-0.5585392117500305,-0.3592168688774109,0.4871535003185272,0.9999839067459106,-0.6912834048271179,-0.39359721541404724,0.9491673111915588,0.9999752044677734,-0.6127927899360657,-0.3940196633338928,0.9210366606712341,0.9999510049819946,-0.8779411911964417,-0.527778148651123,0.334488183259964,0.9980746507644653,-0.43893468379974365,-0.509678840637207,0.2972639799118042,0.9996969699859619,-0.940574049949646,-0.7528635263442993,0.32510390877723694,0.951904833316803,-0.13042262196540833,-0.604263186454773,1.125317931175232,0.9994953870773315,-0.9899221062660217,-0.9502637386322021,0.6283591985702515,0.7960442304611206,-0.2780139744281769,-0.41100451350212097,1.9564242362976074,0.999038815498352,-1.0241992473602295,-1.0122966766357422,0.7003434896469116,0.5920972228050232,-0.3083876967430115,-0.3545089364051819,2.185255289077759,0.9887886643409729,-0.9905752539634705,-1.0113937854766846,0.7882130146026611,0.6489254236221313,-0.35139888525009155,-0.3477836549282074,2.0813584327697754,0.986383318901062
-0.6505473256111145,-0.3591534495353699,1.2079060077667236,1.0,-0.6827392578125,-0.33677273988723755,1.1288639307022095,1.0,-0.7034893035888672,-0.33701759576797485,1.1282799243927002,0.9999929666519165,-0.7246018052101135,-0.3371277451515198,1.1279658079147339,1.0,-0.6261186003684998,-0.3376419246196747,1.112251877784729,1.0,-0.604984700679779,-0.33780336380004883,1.112816333770752,0.9999970197677612,-0.5831048488616943,-0.33816301822662354,1.1149165630340576,1.0,-0.7539331316947937,-0.35875415802001953,0.6738877296447754,0.9999788999557495,-0.5610480308532715,-0.3584064841270447,0.5684022307395935,0.9999946355819702,-0.690415620803833,-0.3918262720108032,1.0398231744766235,0.999988317489624,-0.6128184199333191,-0.3913951516151428,1.0071043968200684,0.9999779462814331,-0.8801477551460266,-0.5291517376899719,0.3996588885784149,0.998456597328186,-0.4407713711261749,-0.5077057480812073,0.3778444528579712,0.9998183846473694,-0.9395692348480225,-0.754275381565094,0.37710899114608765,0.9523397088050842,-0.12752796709537506,-0.5931555032730103,1.1980597972869873,0.9994558691978455,-0.9887049794197083,-0.9481507539749146,0.6369670629501343,0.7596781253814697,-0.2836606800556183,-0.40440917015075684,2.0145177841186523,0.9988429546356201,-1.0219814777374268,-1.0076348781585693,0.7309982180595398,0.5267359018325806,-0.3164423108100891,-0.34879428148269653,2.306528091430664,0.9860266447067261,-0.9904994964599609,-1.006410837173462,0.8392709493637085,0.5898725390434265,-0.3610060214996338,-0.34300971031188965,2.1974611282348633,0.9832884669303894
-0.6522363424301147,-0.3591501712799072,1.153872013092041,1.0,-0.6843165755271912,-0.3361959755420685,1.067954659461975,1.0,-0.705087423324585,-0.33636897802352905,1.0673657655715942,0.9999650716781616,-0.7261946797370911,-0.33642804622650146,1.0669630765914917,1.0,-0.6273066997528076,-0.33721473813056946,1.0565502643585205,1.0,-0.6058159470558167,-0.33738812804222107,1.0572776794433594,0.9999873638153076,-0.5834037065505981,-0.3377603590488434,1.059596300125122,1.0,-0.7543627023696899,-0.35772714018821716,0.5990463495254517,0.9999223947525024,-0.5611072778701782,-0.3574993908405304,0.5192291736602783,0.9999822378158569,-0.6922825574874878,-0.3911735415458679,0.9783467650413513,0.9999643564224243,-0.6137788891792297,-0.3911849558353424,0.9526822566986084,0.9999402761459351,-0.8793914914131165,-0.5268059372901917,0.338511198759079,0.9971509575843811,-0.4406698942184448,-0.5063048005104065,0.3413798213005066,0.9997351765632629,-0.9356397986412048,-0.753855288028717,0.3201700448989868,0.9398596286773682,-0.12975764274597168,-0.5941006541252136,1.187771201133728,0.9995012283325195,-0.9896697998046875,-0.9493997097015381,0.6121039986610413,0.7148047685623169,-0.29440850019454956,-0.4005306661128998,1.99944269657135,0.9989901185035706,-1.023952841758728,-1.0094399452209473,0.6831847429275513,0.48167067766189575,-0.331625372171402,-0.34426823258399963,2.238316774368286,0.9885442852973938,-0.9921814203262329,-1.0090059041976929,0.7837042212486267,0.5430487990379333,-0.37292781472206116,-0.33810827136039734,2.1317808628082275,0.9860018491744995
-0.6534148454666138,-0.3591023087501526,1.077638030052185,1.0,-0.6851034760475159,-0.33553069829940796,0.9935367107391357,1.0,-0.7057672142982483,-0.3356104791164398,0.992962121963501,0.9999697208404541,-0.7268185615539551,-0.3355924189090729,0.9926581382751465,1.0,-0.6282728314399719,-0.33675968647003174,0.9818891286849976,1.0,-0.6068798303604126,-0.33696961402893066,0.9826192259788513,0.9999872446060181,-0.5846059918403625,-0.337376207113266,0.9848588705062866,1.0,-0.7544490694999695,-0.3566567599773407,0.5324714779853821,0.9999382495880127,-0.5619880557060242,-0.35677406191825867,0.4483409821987152,0.9999818801879883,-0.6933020949363708,-0.3906300365924835,0.9033462405204773,0.999969482421875,-0.6148244142532349,-0.3910205662250519,0.8768354058265686,0.9999406337738037,-0.8777995109558105,-0.5245872735977173,0.28395694494247437,0.9978870749473572,-0.4410877227783203,-0.5045751929283142,0.272037148475647,0.9996957778930664,-0.9335800409317017,-0.753869354724884,0.2840956747531891,0.9259297847747803,-0.13117603957653046,-0.5895881056785583,1.1382529735565186,0.9995068311691284,-0.9908638000488281,-0.9528481364250183,0.5662150979042053,0.6979062557220459,-0.3086622357368469,-0.39326372742652893,1.9344161748886108,0.9989155530929565,-1.0264836549758911,-1.0138397216796875,0.6294835805892944,0.4631096124649048,-0.34851783514022827,-0.3354458212852478,2.1566171646118164,0.9867836236953735,-0.9941494464874268,-1.013243556022644,0.7213385105133057,0.5208551287651062,-0.3890450596809387,-0.3302072286605835,2.0406453609466553,0.9838351011276245
-0.6555930972099304,-0.35722458362579346,1.0910282135009766,1.0,-0.687031090259552,-0.33435434103012085,1.006211519241333,1.0,-0.7075772881507874,-0.3346294164657593,1.0056328773498535,0.9999525547027588,-0.7284968495368958,-0.33480730652809143,1.0053554773330688,1.0,-0.6301921606063843,-0.3350956439971924,0.994853138923645,1.0,-0.6085960268974304,-0.33510929346084595,0.9955946207046509,0.9999796152114868,-0.5859493017196655,-0.3353230357170105,0.9978452920913696,1.0,-0.7559977769851685,-0.3561526834964752,0.5442399382591248,0.9999008178710938,-0.5622988343238831,-0.35438090562820435,0.462166965007782,0.9999747276306152,-0.6950452327728271,-0.38883769512176514,0.9167987108230591,0.999957799911499,-0.6170759797096252,-0.3884817361831665,0.8908213973045349,0.9999297857284546,-0.8796887397766113,-0.5243833065032959,0.2792544364929199,0.9969642758369446,-0.44208788871765137,-0.5025239586830139,0.29445111751556396,0.9997424483299255,-0.9333022236824036,-0.7551398873329163,0.2718982398509979,0.9124109745025635,-0.1329948455095291,-0.5869615077972412,1.1678451299667358,0.9994982481002808,-0.9919250011444092,-0.9545950889587402,0.563449501991272,0.6429817080497742,-0.3242776095867157,-0.39172038435935974,1.9592875242233276,0.998855710029602,-1.0277527570724487,-1.0156787633895874,0.6264576315879822,0.40749940276145935,-0.36681708693504333,-0.33474665880203247,2.182471990585327,0.9861593842506409,-0.997433066368103,-1.014823079109192,0.7226755619049072,0.46620073914527893,-0.4062447249889374,-0.32913556694984436,2.0446176528930664,0.9832614064216614
-0.6561174988746643,-0.3569188117980957,1.0818382501602173,1.0,-0.6874086260795593,-0.33324897289276123,0.9998202323913574,1.0,-0.7079725861549377,-0.3334168791770935,0.9992291927337646,0.9999451637268066,-0.7289251685142517,-0.3334980905056,0.9989340901374817,1.0,-0.6305577754974365,-0.33422142267227173,0.9853672981262207,1.0,-0.6089410781860352,-0.33428463339805603,0.9862011671066284,0.9999773502349854,-0.5862501263618469,-0.3345470726490021,0.9885262846946716,1.0,-0.7563374042510986,-0.35438820719718933,0.5446112155914307,0.9998829364776611,-0.5631023049354553,-0.35316702723503113,0.45010414719581604,0.9999706745147705,-0.6958615183830261,-0.38844603300094604,0.9100222587585449,0.9999532699584961,-0.6178428530693054,-0.3884499967098236,0.8798839449882507,0.9999175071716309,-0.8818011283874512,-0.5242813229560852,0.2787356376647949,0.9966965913772583,-0.44267773628234863,-0.5033687353134155,0.29127123951911926,0.9997078776359558,-0.9361762404441833,-0.7564917802810669,0.2632850706577301,0.9089726805686951,-0.13418607413768768,-0.590731143951416,1.1659789085388184,0.9994773268699646,-0.9932618141174316,-0.9557399153709412,0.556190550327301,0.6318566203117371,-0.3417435884475708,-0.3940800428390503,1.9616721868515015,0.9987545013427734,-1.029190182685852,-1.016861081123352,0.6196901798248291,0.4070093631744385,-0.3888242840766907,-0.33687591552734375,2.181290626525879,0.9857165813446045,-0.9976558089256287,-1.0160341262817383,0.7127178907394409,0.4630506932735443,-0.42289361357688904,-0.3312039375305176,2.0608527660369873,0.9823728203773499
-0.6562623381614685,-0.35762256383895874,0.9606527090072632,1.0,-0.6878691911697388,-0.33406123518943787,0.8854271173477173,1.0,-0.7084677815437317,-0.3342795670032501,0.8849098682403564,0.9999260902404785,-0.7294849157333374,-0.3344123065471649,0.8847495913505554,1.0,-0.631110429763794,-0.3349566161632538,0.8680987358093262,1.0,-0.6095677614212036,-0.3350065052509308,0.8689233660697937,0.9999626874923706,-0.5869604349136353,-0.3352542519569397,0.8710954785346985,1.0,-0.7567394971847534,-0.35579612851142883,0.469481498003006,0.9998735189437866,-0.5643306374549866,-0.3542628884315491,0.3604222238063812,0.9999467134475708,-0.6961994171142578,-0.3894699215888977,0.8033831715583801,0.9999479055404663,-0.6181730031967163,-0.3893890082836151,0.7695013284683228,0.9998955726623535,-0.8824348449707031,-0.525968074798584,0.22323547303676605,0.9977641105651855,-0.4435058534145355,-0.5044441223144531,0.23248416185379028,0.9996246099472046,-0.9348626732826233,-0.757716178894043,0.22192688286304474,0.907613217830658,-0.13727393746376038,-0.583840012550354,1.0773414373397827,0.9994586110115051,-0.9917939901351929,-0.9565743803977966,0.47591546177864075,0.6319330334663391,-0.35542407631874084,-0.390364408493042,1.791527509689331,0.9985164999961853,-1.0271416902542114,-1.0167535543441772,0.5216456055641174,0.40264207124710083,-0.4074448049068451,-0.33443984389305115,1.9845391511917114,0.9831507802009583,-0.9983187913894653,-1.0159471035003662,0.607990026473999,0.448606938123703,-0.4383583068847656,-0.32918915152549744,1.8633339405059814,0.9794124364852905
-0.655952513217926,-0.3581160008907318,0.9858518242835999,1.0,-0.6878517866134644,-0.33459094166755676,0.9072940945625305,1.0,-0.7085511088371277,-0.33480674028396606,0.9067656993865967,0.999984860420227,-0.7297021746635437,-0.3349308967590332,0.9065631628036499,1.0,-0.6311638355255127,-0.3354507386684418,0.8935977816581726,1.0,-0.6098825335502625,-0.33547651767730713,0.8943564891815186,0.9999909400939941,-0.5877878665924072,-0.3357026278972626,0.8963873386383057,1.0,-0.7580363750457764,-0.3560042083263397,0.4694952368736267,0.9999771118164062,-0.5662347674369812,-0.3545551002025604,0.37514546513557434,0.999984622001648,-0.6962460875511169,-0.39021483063697815,0.8200381994247437,0.9999867677688599,-0.6182831525802612,-0.3900298476219177,0.790439248085022,0.9999666213989258,-0.8841188549995422,-0.5255669951438904,0.20780673623085022,0.9990556836128235,-0.4439992904663086,-0.5040634274482727,0.26811346411705017,0.9996987581253052,-0.9322435855865479,-0.757853627204895,0.21938614547252655,0.9380252957344055,-0.13998131453990936,-0.582862138748169,1.1652421951293945,0.9994989633560181,-0.9880967140197754,-0.9573972225189209,0.47253113985061646,0.7292748689651489,-0.373833566904068,-0.3900909721851349,1.9032127857208252,0.9982576966285706,-1.0256856679916382,-1.0174543857574463,0.5108359456062317,0.49182844161987305,-0.42987996339797974,-0.3341434597969055,2.0949623584747314,0.9782342314720154,-0.9969275593757629,-1.0163931846618652,0.600207507610321,0.5421558022499084,-0.45887500047683716,-0.3298192024230957,1.9663276672363281,0.9730036854743958
-0.6565829515457153,-0.3587963879108429,1.0487743616104126,1.0,-0.6878713965415955,-0.33489131927490234,0.9664760828018188,1.0,-0.7087056040763855,-0.33519330620765686,0.9659545421600342,0.999974250793457,-0.7300493717193604,-0.33540278673171997,0.9657289981842041,1.0,-0.6314976811408997,-0.3354955017566681,0.9570081830024719,1.0,-0.6102603673934937,-0.335669606924057,0.9577664732933044,0.9999874830245972,-0.5882392525672913,-0.3360057473182678,0.9598987698554993,1.0,-0.7595158219337463,-0.35604801774024963,0.5033968091011047,0.9999642372131348,-0.5663074254989624,-0.35489749908447266,0.4301501214504242,0.9999816417694092,-0.6966496109962463,-0.3905978202819824,0.8729267716407776,0.9999779462814331,-0.6187807321548462,-0.39013487100601196,0.8499923944473267,0.9999572038650513,-0.8847505450248718,-0.5255837440490723,0.21607473492622375,0.9984843134880066,-0.44340163469314575,-0.5028945207595825,0.28299960494041443,0.9997139573097229,-0.9326135516166687,-0.7577908635139465,0.20853491127490997,0.9236599802970886,-0.14245723187923431,-0.5829532742500305,1.208152413368225,0.9994914531707764,-0.986589789390564,-0.9574933648109436,0.4848639965057373,0.6652860641479492,-0.38672715425491333,-0.3919101655483246,1.9466198682785034,0.9982306361198425,-1.023455262184143,-1.017409324645996,0.5316097736358643,0.4284410774707794,-0.4444959759712219,-0.3359319865703583,2.1541852951049805,0.9799008965492249,-0.9965262413024902,-1.0167176723480225,0.6268706321716309,0.4860403835773468,-0.4736170470714569,-0.3311179280281067,2.0340230464935303,0.9760499000549316
