0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis
-0.6648864150047302,-0.2932063341140747,0.6697478294372559,1.0,-0.6864040493965149,-0.2664181888103485,0.6222232580184937,1.0,-0.7062572240829468,-0.2665436565876007,0.6221854090690613,0.9985798597335815,-0.7266429662704468,-0.266592800617218,0.6230404376983643,1.0,-0.6312064528465271,-0.26750868558883667,0.6138144135475159,1.0,-0.6088551878929138,-0.2675842046737671,0.6145274639129639,0.9986209869384766,-0.5859009027481079,-0.26789528131484985,0.6160427331924438,1.0,-0.7498583197593689,-0.2904222905635834,0.3516828417778015,0.9991494417190552,-0.5547270178794861,-0.2904854416847229,0.28456124663352966,0.9979623556137085,-0.703257143497467,-0.3309476971626282,0.5636897087097168,0.9993502497673035,-0.6297330856323242,-0.3314020037651062,0.543124794960022,0.9982201457023621,-0.8973775506019592,-0.4998362958431244,0.23887600004673004,0.9970664381980896,-0.4488494396209717,-0.46606338024139404,0.3030644357204437,0.9974333643913269,-0.9365158081054688,-0.7703353762626648,0.21476039290428162,0.7908524870872498,-0.3081718981266022,-0.5076306462287903,0.8860860466957092,0.9969081282615662,-0.9182636141777039,-0.9944760799407959,0.3164147436618805,0.4138244390487671,-0.5994413495063782,-0.29790863394737244,1.3472410440444946,0.9909668564796448,-0.9287014603614807,-1.0613831281661987,0.33437085151672363,0.3023960590362549,-0.6840627193450928,-0.2438563108444214,1.5053009986877441,0.9571253061294556,-0.9000185132026672,-1.0578893423080444,0.4084295928478241,0.3457372784614563,-0.6908513903617859,-0.23310816287994385,1.3771226406097412,0.9553446173667908
-0.6651281714439392,-0.3107467293739319,0.6661732196807861,1.0,-0.6869612336158752,-0.2784205377101898,0.6109976768493652,1.0,-0.7068969011306763,-0.2779066860675812,0.6110580563545227,0.9996137022972107,-0.727313220500946,-0.27729880809783936,0.6118576526641846,1.0,-0.6312549710273743,-0.28036969900131226,0.6088473796844482,1.0,-0.6089019179344177,-0.2803879976272583,0.6094783544540405,0.9996013045310974,-0.586013913154602,-0.28071102499961853,0.6110973358154297,1.0,-0.7509171366691589,-0.2971118092536926,0.29251736402511597,0.9997062087059021,-0.5552963018417358,-0.29898807406425476,0.2582322061061859,0.9989950060844421,-0.7035441398620605,-0.3461607098579407,0.544100821018219,0.9997027516365051,-0.6294562816619873,-0.3476710617542267,0.531343400478363,0.9990424513816833,-0.8957145810127258,-0.501961350440979,0.1715477555990219,0.998424768447876,-0.44813933968544006,-0.4717954397201538,0.2840595841407776,0.9974309802055359,-0.9344578385353088,-0.7712324857711792,0.19317887723445892,0.9275016784667969,-0.3178524076938629,-0.509466826915741,0.9927945733070374,0.9977837204933167,-0.9171966314315796,-1.0016831159591675,0.3059746026992798,0.6731223464012146,-0.5995041131973267,-0.29800450801849365,1.4131572246551514,0.9926538467407227,-0.928011953830719,-1.0696109533309937,0.3289411664009094,0.5216596722602844,-0.6839038729667664,-0.243845596909523,1.5697197914123535,0.9628662467002869,-0.8980811834335327,-1.0661072731018066,0.3996863067150116,0.5652832388877869,-0.6903501152992249,-0.23325388133525848,1.4671523571014404,0.961409866809845
-0.6659257411956787,-0.32330477237701416,0.6713709831237793,1.0,-0.6880649328231812,-0.29101184010505676,0.6151286363601685,1.0,-0.7085352540016174,-0.2906308174133301,0.6152204871177673,0.9997813105583191,-0.7296203374862671,-0.2901374101638794,0.6161141395568848,1.0,-0.63128262758255,-0.2924070358276367,0.6162852048873901,1.0,-0.6087836623191833,-0.29218900203704834,0.6168236136436462,0.9996949434280396,-0.5859302282333374,-0.2922326922416687,0.6183266639709473,1.0,-0.7529075741767883,-0.3088341951370239,0.2928141951560974,0.9998651742935181,-0.5551904439926147,-0.3097068965435028,0.26507067680358887,0.9991862177848816,-0.7051832675933838,-0.35791879892349243,0.5450478196144104,0.9998335838317871,-0.6293248534202576,-0.3592013716697693,0.5349660515785217,0.9993652701377869,-0.8980844020843506,-0.5068768262863159,0.16533298790454865,0.9992747902870178,-0.4428350329399109,-0.4741598665714264,0.2873944342136383,0.9977793097496033,-0.935131847858429,-0.7730886936187744,0.16875295341014862,0.9141931533813477,-0.31387534737586975,-0.5111850500106812,1.044126033782959,0.9978088736534119,-0.9195027351379395,-1.0028680562973022,0.2994846999645233,0.6557648181915283,-0.5977842807769775,-0.29854631423950195,1.4650744199752808,0.9933174848556519,-0.9317528605461121,-1.0711275339126587,0.3194939196109772,0.5166423320770264,-0.6825030446052551,-0.2435830682516098,1.6178920269012451,0.9655503630638123,-0.9011874198913574,-1.068156361579895,0.3960098922252655,0.5613781213760376,-0.6887206435203552,-0.23246395587921143,1.513786792755127,0.9644275307655334
-0.6467430591583252,-0.35027557611465454,0.7021434307098389,1.0,-0.6686481237411499,-0.3175860643386841,0.6514677405357361,1.0,-0.6899421811103821,-0.31621065735816956,0.6515190601348877,0.9998338222503662,-0.711870551109314,-0.31473106145858765,0.6522213220596313,1.0,-0.6105339527130127,-0.3207564651966095,0.6495912075042725,1.0,-0.5880807638168335,-0.32094818353652954,0.6500224471092224,0.9998156428337097,-0.5655441880226135,-0.3213568925857544,0.6516551375389099,1.0,-0.7403733134269714,-0.32645758986473083,0.32361698150634766,0.9998849630355835,-0.5399622321128845,-0.33416086435317993,0.2773723602294922,0.9994516968727112,-0.6916417479515076,-0.37927109003067017,0.5703224539756775,0.9998830556869507,-0.6138058304786682,-0.3826926052570343,0.5554965734481812,0.9995597004890442,-0.8983701467514038,-0.5067156553268433,0.1633434295654297,0.9995751976966858,-0.43465983867645264,-0.4758716821670532,0.2880967855453491,0.9980924725532532,-0.9428898692131042,-0.7665684223175049,0.13861329853534698,0.9654828906059265,-0.31889697909355164,-0.5105245113372803,1.014228343963623,0.9974395036697388,-0.9306172132492065,-0.9934263825416565,0.29357093572616577,0.8710576891899109,-0.5819697380065918,-0.29375582933425903,1.3786200284957886,0.990807831287384,-0.9454357028007507,-1.0616079568862915,0.3320625424385071,0.7657387852668762,-0.6612048149108887,-0.23666341602802277,1.525283932685852,0.9526950120925903,-0.9107939004898071,-1.0592392683029175,0.4008183777332306,0.7900310158729553,-0.660444974899292,-0.2249423861503601,1.4294856786727905,0.9507529139518738
-0.6329137086868286,-0.3762854337692261,0.6932041049003601,1.0,-0.6579768657684326,-0.34559404850006104,0.6494084000587463,1.0,-0.6790197491645813,-0.34435904026031494,0.6494604349136353,0.9999072551727295,-0.7007206082344055,-0.3430507183074951,0.6504580974578857,1.0,-0.6004894375801086,-0.3484615683555603,0.6397374868392944,1.0,-0.5789533853530884,-0.348560631275177,0.6402438282966614,0.9999088048934937,-0.5574095249176025,-0.3488425612449646,0.6417732238769531,1.0,-0.7302528619766235,-0.3538198471069336,0.28593143820762634,0.9999053478240967,-0.5343673229217529,-0.3601110279560089,0.24995216727256775,0.9997135996818542,-0.6765193939208984,-0.40337061882019043,0.5559518337249756,0.9998923540115356,-0.6002638936042786,-0.4061659574508667,0.5494657158851624,0.9996351003646851,-0.8837199211120605,-0.5221127867698669,0.0921945869922638,0.9992247819900513,-0.4340813457965851,-0.48846766352653503,0.26894810795783997,0.9984276294708252,-0.9358257055282593,-0.767920196056366,0.06790090352296829,0.9245407581329346,-0.3222256600856781,-0.509556233882904,1.0329065322875977,0.9957932233810425,-0.9345194101333618,-0.9946929216384888,0.26184895634651184,0.7300940155982971,-0.5707300901412964,-0.28507187962532043,1.425166368484497,0.9856453537940979,-0.9510431885719299,-1.0609291791915894,0.3071231544017792,0.5711321830749512,-0.6420791745185852,-0.22349600493907928,1.5793516635894775,0.9255765080451965,-0.9188540577888489,-1.0579789876937866,0.3857901394367218,0.6100245118141174,-0.6385685205459595,-0.21521416306495667,1.4843684434890747,0.9229235649108887
-0.6189393401145935,-0.3238815665245056,0.9376552700996399,1.0,-0.6476961374282837,-0.2939460277557373,0.8760025501251221,1.0,-0.669643223285675,-0.2928525507450104,0.8757854700088501,0.999729335308075,-0.6922664046287537,-0.2916823625564575,0.8762201070785522,1.0,-0.5886374115943909,-0.29718539118766785,0.8639124035835266,1.0,-0.5670319199562073,-0.29771944880485535,0.8648113012313843,0.999795138835907,-0.5453577637672424,-0.2984699308872223,0.8670087456703186,1.0,-0.7276028394699097,-0.307361900806427,0.48425593972206116,0.9997439980506897,-0.5279757380485535,-0.3145938813686371,0.38786938786506653,0.9996438026428223,-0.6668806672096252,-0.3553679883480072,0.7845483422279358,0.9998985528945923,-0.5883538126945496,-0.35871991515159607,0.7553254961967468,0.9996007084846497,-0.8928200602531433,-0.49715983867645264,0.23268011212348938,0.9989972710609436,-0.4240352511405945,-0.46758732199668884,0.3728172779083252,0.998694121837616,-0.945789098739624,-0.7622803449630737,0.21760857105255127,0.9017226696014404,-0.3206805884838104,-0.513282835483551,1.2643104791641235,0.9951370358467102,-0.941660463809967,-0.9942740201950073,0.3883194327354431,0.5493088364601135,-0.5605254769325256,-0.2857942581176758,1.7588441371917725,0.9823044538497925,-0.9603388905525208,-1.0631600618362427,0.4241667091846466,0.35017234086990356,-0.632615864276886,-0.22036319971084595,1.9305845499038696,0.9077146053314209,-0.926906943321228,-1.0611963272094727,0.5187017321586609,0.39841410517692566,-0.6253229379653931,-0.21094058454036713,1.8226759433746338,0.9020495414733887
-0.6151344180107117,-0.3708362281322479,0.8683602213859558,1.0,-0.6439701914787292,-0.34043318033218384,0.8187954425811768,1.0,-0.6655790209770203,-0.33890220522880554,0.8188116550445557,0.9999673366546631,-0.6878805756568909,-0.33730387687683105,0.8200641870498657,1.0,-0.5855001211166382,-0.344448447227478,0.8098637461662292,1.0,-0.5643545389175415,-0.34510254859924316,0.8108453154563904,0.9999772310256958,-0.5431768894195557,-0.34593793749809265,0.8123735189437866,1.0,-0.7247920036315918,-0.34882301092147827,0.39448460936546326,0.999964714050293,-0.5272390246391296,-0.35838988423347473,0.3155221939086914,0.9999459981918335,-0.6632872819900513,-0.3981153666973114,0.7525792121887207,0.9999724626541138,-0.5861310958862305,-0.40240371227264404,0.7206372618675232,0.9999008178710938,-0.8827964067459106,-0.5026242733001709,0.1375049650669098,0.99937504529953,-0.42915093898773193,-0.48090818524360657,0.2767621874809265,0.9993571639060974,-0.9399556517601013,-0.7762665152549744,0.1200152039527893,0.885040819644928,-0.2842101752758026,-0.5227353572845459,1.2624033689498901,0.9964687824249268,-0.9384264945983887,-1.0048431158065796,0.3266506493091583,0.6141806244850159,-0.47510436177253723,-0.28408756852149963,1.7051903009414673,0.9936583638191223,-0.9586759209632874,-1.0729399919509888,0.36727744340896606,0.42885005474090576,-0.5283512473106384,-0.21624912321567535,1.875899076461792,0.9645476341247559,-0.922188401222229,-1.070734977722168,0.45145371556282043,0.47661787271499634,-0.5307819247245789,-0.21001411974430084,1.768202304840088,0.9617828130722046
-0.6158949136734009,-0.37240052223205566,0.8109461069107056,1.0,-0.645256519317627,-0.3424479067325592,0.7528845071792603,1.0,-0.6661189198493958,-0.3410338759422302,0.7530248761177063,0.9999818801879883,-0.6876503825187683,-0.3395124673843384,0.7541921138763428,1.0,-0.5874121785163879,-0.3461351692676544,0.7492024302482605,1.0,-0.5665385127067566,-0.34669482707977295,0.7499642372131348,0.9999910593032837,-0.5456522107124329,-0.34743520617485046,0.7516512274742126,1.0,-0.7199081182479858,-0.3525686264038086,0.3777061700820923,0.9999773502349854,-0.5260412693023682,-0.3613319993019104,0.3058117628097534,0.9999781847000122,-0.6593298316001892,-0.4016561806201935,0.6814130544662476,0.999980092048645,-0.5831918120384216,-0.40486931800842285,0.6594175696372986,0.9999465942382812,-0.8679080009460449,-0.5281340479850769,0.07090692967176437,0.9988516569137573,-0.41977939009666443,-0.4973423182964325,0.2779253423213959,0.9993797540664673,-0.9388830065727234,-0.7781110405921936,0.022832710295915604,0.8969321250915527,-0.2698722183704376,-0.5301066637039185,1.2412467002868652,0.9971094727516174,-0.9429603815078735,-0.9970729947090149,0.2584005892276764,0.624675989151001,-0.4367424249649048,-0.283679336309433,1.7804977893829346,0.9959837198257446,-0.9618514180183411,-1.0639482736587524,0.30103087425231934,0.44556766748428345,-0.4795527160167694,-0.21498757600784302,1.965726375579834,0.978086531162262,-0.9251147508621216,-1.059942364692688,0.3896520137786865,0.49531862139701843,-0.48383858799934387,-0.20999208092689514,1.864457607269287,0.9768173098564148
-0.6129443049430847,-0.3755952715873718,0.8595885634422302,1.0,-0.6429499983787537,-0.3468453884124756,0.792704164981842,1.0,-0.6632323265075684,-0.3457869589328766,0.7925610542297363,0.9999927282333374,-0.6841781735420227,-0.3446471691131592,0.7930880784988403,1.0,-0.5865431427955627,-0.34973934292793274,0.7916753888130188,1.0,-0.5663651823997498,-0.35005176067352295,0.7923871874809265,0.9999953508377075,-0.5461248159408569,-0.3505569100379944,0.794394314289093,1.0,-0.7169072031974792,-0.3581366240978241,0.37782180309295654,0.9999934434890747,-0.5280025005340576,-0.3642101287841797,0.3314747214317322,0.999988317489624,-0.6554573774337769,-0.40434423089027405,0.698464572429657,0.9999921321868896,-0.5819380879402161,-0.4069783091545105,0.6844327449798584,0.9999727010726929,-0.8653212785720825,-0.5294836759567261,0.09170928597450256,0.9996758699417114,-0.4203411936759949,-0.4981496334075928,0.2900642156600952,0.9996942281723022,-0.9403695464134216,-0.768002450466156,0.03666513413190842,0.8953112363815308,-0.26323479413986206,-0.5290727615356445,1.3086298704147339,0.9975184202194214,-0.9408218860626221,-0.9844489097595215,0.26673585176467896,0.6162440776824951,-0.43342098593711853,-0.2835862636566162,1.9355310201644897,0.9955099821090698,-0.9589173197746277,-1.050270915031433,0.31589511036872864,0.4199364185333252,-0.4790169894695282,-0.21592730283737183,2.1332848072052,0.9733977913856506,-0.9222075939178467,-1.0479520559310913,0.4076586961746216,0.4691893458366394,-0.48051175475120544,-0.21223539113998413,2.0263373851776123,0.9715598225593567
-0.6028481125831604,-0.37542176246643066,0.9602031707763672,1.0,-0.6361900568008423,-0.34710705280303955,0.8765539526939392,1.0,-0.6561053395271301,-0.3461102843284607,0.876198947429657,0.9999488592147827,-0.6766425967216492,-0.3449358344078064,0.8761408925056458,1.0,-0.5805088877677917,-0.34961631894111633,0.8757364153862,1.0,-0.5613009929656982,-0.3497945964336395,0.8765599727630615,0.9999836683273315,-0.5420057773590088,-0.3501525819301605,0.8787181973457336,1.0,-0.7119718194007874,-0.3587600886821747,0.3938893973827362,0.9999186992645264,-0.5271705389022827,-0.3640778362751007,0.3492553234100342,0.9999774694442749,-0.6455082893371582,-0.4046477675437927,0.7737547159194946,0.9999490976333618,-0.5732786655426025,-0.40647992491722107,0.7585350871086121,0.9999208450317383,-0.8592390418052673,-0.5305446982383728,0.07143539190292358,0.9986032843589783,-0.42245984077453613,-0.5011811852455139,0.2933097183704376,0.9998205304145813,-0.9673709869384766,-0.7431155443191528,0.12134355306625366,0.8599363565444946,-0.2223217636346817,-0.5247566103935242,1.2710601091384888,0.9993226528167725,-0.9474978446960449,-0.891689121723175,0.7182707190513611,0.4965169429779053,-0.36680611968040466,-0.28132328391075134,1.8821827173233032,0.9988633394241333,-0.9519468545913696,-0.9427406191825867,0.8518245816230774,0.2861975431442261,-0.3944360017776489,-0.21168765425682068,2.1006603240966797,0.9890578389167786,-0.9116542339324951,-0.9267816543579102,0.8975334167480469,0.3000200688838959,-0.411404013633728,-0.21206650137901306,1.984438180923462,0.9867067933082581
-0.5904146432876587,-0.3706231117248535,0.8485931158065796,1.0,-0.6296018958091736,-0.3452526330947876,0.7835103869438171,1.0,-0.6501572132110596,-0.3450576961040497,0.7832785248756409,0.9999982118606567,-0.6714182496070862,-0.3446958661079407,0.7835157513618469,1.0,-0.5750142931938171,-0.3462018668651581,0.7696599364280701,1.0,-0.5568041801452637,-0.34600457549095154,0.7703300714492798,0.9999988079071045,-0.5384515523910522,-0.34601616859436035,0.7723641991615295,1.0,-0.7134411334991455,-0.36108845472335815,0.3933250904083252,0.9999971389770508,-0.530580997467041,-0.3616509437561035,0.2887195646762848,0.999996542930603,-0.6356592774391174,-0.4025877118110657,0.6969539523124695,0.999996542930603,-0.5643610954284668,-0.4025075435638428,0.6632018089294434,0.999988317489624,-0.8611853718757629,-0.535407543182373,0.1488286852836609,0.9995844960212708,-0.42340314388275146,-0.5036042928695679,0.18253910541534424,0.9996992349624634,-0.9435700178146362,-0.76179438829422,0.15300016105175018,0.9061052203178406,-0.22270908951759338,-0.5241512060165405,1.167197823524475,0.9980915188789368,-0.9493744373321533,-0.9669589400291443,0.4469716548919678,0.7021958827972412,-0.3409852981567383,-0.2795524001121521,1.7627791166305542,0.9979729056358337,-0.9636285305023193,-1.0302051305770874,0.5261915326118469,0.5242800712585449,-0.36490386724472046,-0.20995166897773743,1.9643898010253906,0.9870479702949524,-0.9261465668678284,-1.023910641670227,0.5945671796798706,0.5738543272018433,-0.3798828125,-0.21046321094036102,1.857120394706726,0.9860073924064636
-0.598901093006134,-0.37183818221092224,0.9160099029541016,1.0,-0.6352602243423462,-0.34655505418777466,0.8492143154144287,1.0,-0.6559815406799316,-0.3466087877750397,0.8490045070648193,0.999976396560669,-0.677348256111145,-0.34655851125717163,0.8493250012397766,1.0,-0.5792384147644043,-0.34716930985450745,0.8382448554039001,1.0,-0.5601101517677307,-0.34691086411476135,0.8390312194824219,0.99998939037323,-0.540937066078186,-0.3468492329120636,0.8411940932273865,1.0,-0.7143397331237793,-0.3645281493663788,0.4267381429672241,0.9999698400497437,-0.5289733409881592,-0.3629712760448456,0.35006532073020935,0.9999760389328003,-0.6423472762107849,-0.40385109186172485,0.7573836445808411,0.9999804496765137,-0.5686008334159851,-0.40345674753189087,0.7275331020355225,0.9999555349349976,-0.8593683838844299,-0.5382582545280457,0.1541336327791214,0.9994328618049622,-0.4160633981227875,-0.5066719055175781,0.2718961834907532,0.9997507929801941,-0.9488833546638489,-0.766822099685669,0.11412981152534485,0.9224743247032166,-0.19526302814483643,-0.5308349132537842,1.2383641004562378,0.9986749291419983,-0.9503920078277588,-0.9746503233909607,0.3913017511367798,0.6189495921134949,-0.31715452671051025,-0.282491534948349,1.9479330778121948,0.9987965822219849,-0.9629563093185425,-1.0395770072937012,0.4735032916069031,0.4093727767467499,-0.34171855449676514,-0.21229620277881622,2.1756789684295654,0.9921070337295532,-0.9249398112297058,-1.0337581634521484,0.5373952388763428,0.4482807517051697,-0.36088597774505615,-0.2111213207244873,2.0832064151763916,0.9913665652275085
-0.5986290574073792,-0.37054160237312317,0.8768646121025085,1.0,-0.6348860263824463,-0.3464006185531616,0.8114413619041443,1.0,-0.6554243564605713,-0.3465944528579712,0.8112340569496155,0.9999839067459106,-0.6765919327735901,-0.3466555178165436,0.8115749359130859,1.0,-0.5790367722511292,-0.34668439626693726,0.8024175763130188,1.0,-0.5599527955055237,-0.3463341295719147,0.8032236695289612,0.9999884366989136,-0.5408074855804443,-0.3461851477622986,0.8054799437522888,1.0,-0.7124584913253784,-0.3645845353603363,0.38797035813331604,0.9999815225601196,-0.5283573269844055,-0.3628031015396118,0.3156077265739441,0.9999697208404541,-0.6406088471412659,-0.40302175283432007,0.7179058194160461,0.9999841451644897,-0.5673137903213501,-0.402078777551651,0.6919612884521484,0.9999536275863647,-0.8552441596984863,-0.5385522246360779,0.09634196013212204,0.9995593428611755,-0.41154739260673523,-0.5068749785423279,0.20496928691864014,0.9996910095214844,-0.9411171078681946,-0.7679675221443176,0.038160260766744614,0.8967967629432678,-0.17899765074253082,-0.5324149131774902,1.1737570762634277,0.9981538653373718,-0.9503880143165588,-0.9771389365196228,0.35439741611480713,0.6228256225585938,-0.28790053725242615,-0.2900657653808594,1.8880910873413086,0.9985572695732117,-0.9632053375244141,-1.0433003902435303,0.4713468551635742,0.4253816306591034,-0.309469610452652,-0.22357997298240662,2.115110397338867,0.9907175898551941,-0.9258208274841309,-1.038932204246521,0.5113879442214966,0.4705110490322113,-0.32921114563941956,-0.22243183851242065,2.0206902027130127,0.9899354577064514
-0.5931029319763184,-0.36870887875556946,0.6994842290878296,1.0,-0.6290827393531799,-0.34520775079727173,0.6370337605476379,1.0,-0.6496396064758301,-0.3453311324119568,0.6369354128837585,0.999940037727356,-0.6708582043647766,-0.3453378677368164,0.6374712586402893,1.0,-0.57380211353302,-0.34587520360946655,0.6138321161270142,1.0,-0.5550589561462402,-0.3456984758377075,0.6143211722373962,0.9999505281448364,-0.536251962184906,-0.34572020173072815,0.6160562634468079,1.0,-0.7088860273361206,-0.363807737827301,0.2770282030105591,0.9999209642410278,-0.5264376401901245,-0.3626475930213928,0.1409035623073578,0.9998865127563477,-0.6366186738014221,-0.4010455310344696,0.5599833130836487,0.999953031539917,-0.563727617263794,-0.40075168013572693,0.5186194181442261,0.9998576641082764,-0.8536638021469116,-0.5367059111595154,0.07357148826122284,0.9993733763694763,-0.411594957113266,-0.5069127678871155,0.04466140270233154,0.9994459748268127,-0.9323986172676086,-0.7641660571098328,0.040192145854234695,0.9076029062271118,-0.16507592797279358,-0.5344619154930115,0.8848931789398193,0.9978626370429993,-0.9487367868423462,-0.9732042551040649,0.3079849183559418,0.676335334777832,-0.26550015807151794,-0.2965167760848999,1.5959739685058594,0.9982954859733582,-0.9632931351661682,-1.0393081903457642,0.38622716069221497,0.4956725239753723,-0.28608906269073486,-0.23128266632556915,1.7968956232070923,0.9900799989700317,-0.9259123802185059,-1.0359300374984741,0.4599333107471466,0.5405596494674683,-0.3081408441066742,-0.22840926051139832,1.7077902555465698,0.9892822504043579
-0.5907026529312134,-0.3668166399002075,0.6721489429473877,1.0,-0.6259033679962158,-0.3436230421066284,0.5976887345314026,1.0,-0.6466604471206665,-0.3436501622200012,0.5976244807243347,0.9999433755874634,-0.668076753616333,-0.3435814380645752,0.5980920195579529,1.0,-0.5696128606796265,-0.3447503447532654,0.5894685983657837,1.0,-0.5504477024078369,-0.3447970449924469,0.589922308921814,0.9999580383300781,-0.5312581658363342,-0.34502893686294556,0.5917454361915588,1.0,-0.7062936425209045,-0.3628094792366028,0.20689111948013306,0.9999338388442993,-0.5199692249298096,-0.3626551032066345,0.13347186148166656,0.9999114274978638,-0.6351789832115173,-0.39914458990097046,0.5212548971176147,0.9999558925628662,-0.5607484579086304,-0.39956584572792053,0.4987938404083252,0.9998834133148193,-0.8537798523902893,-0.5354570746421814,0.008745563216507435,0.9993492960929871,-0.4087487459182739,-0.5072625279426575,0.06354628503322601,0.9995146989822388,-0.9336171746253967,-0.7590312957763672,0.018455740064382553,0.9247820377349854,-0.15598396956920624,-0.5349628925323486,0.9170625805854797,0.9980505704879761,-0.9499561786651611,-0.9621079564094543,0.30581584572792053,0.7137850522994995,-0.2520020306110382,-0.2991445064544678,1.620974063873291,0.9983785152435303,-0.9638410806655884,-1.0280741453170776,0.3763717710971832,0.5459084510803223,-0.2697158753871918,-0.23596785962581635,1.8232442140579224,0.9910804629325867,-0.9276439547538757,-1.022653341293335,0.45533084869384766,0.5898882150650024,-0.29541638493537903,-0.23194563388824463,1.7435798645019531,0.9905292391777039
-0.5908108949661255,-0.36714252829551697,0.6864051818847656,1.0,-0.6255672574043274,-0.3436242640018463,0.6182624697685242,1.0,-0.6464077830314636,-0.34357959032058716,0.6181725859642029,0.9999336004257202,-0.66790372133255,-0.3434334099292755,0.6185687780380249,1.0,-0.569035530090332,-0.3448674976825714,0.608339786529541,1.0,-0.5496575236320496,-0.34490689635276794,0.6088820695877075,0.9999592304229736,-0.5302379131317139,-0.34510162472724915,0.6109028458595276,1.0,-0.7061347365379333,-0.36276546120643616,0.24184222519397736,0.9999128580093384,-0.5182582139968872,-0.36293119192123413,0.16237802803516388,0.9999213218688965,-0.635307788848877,-0.3992650806903839,0.5407866835594177,0.9999507665634155,-0.5608584880828857,-0.3998246192932129,0.5155873894691467,0.9998774528503418,-0.8546971082687378,-0.535565197467804,0.02149854600429535,0.9989746809005737,-0.40870410203933716,-0.5085024237632751,0.07586982846260071,0.9993997812271118,-0.9380914568901062,-0.7618751525878906,0.030384697020053864,0.9157866835594177,-0.15531721711158752,-0.541441023349762,0.9067023992538452,0.9978838562965393,-0.9505712389945984,-0.9732331037521362,0.258291631937027,0.6589518785476685,-0.2428308129310608,-0.3019106686115265,1.5878045558929443,0.9984129667282104,-0.9680612087249756,-1.0399574041366577,0.307970255613327,0.4834126830101013,-0.257755845785141,-0.23611977696418762,1.786976933479309,0.9909877181053162,-0.9289647936820984,-1.036183476448059,0.3770321011543274,0.5286893844604492,-0.2824390232563019,-0.2321685254573822,1.7029495239257812,0.990440845489502
-0.588047206401825,-0.36745962500572205,0.7101611495018005,1.0,-0.6213295459747314,-0.34379950165748596,0.640236496925354,1.0,-0.6423552632331848,-0.34371399879455566,0.6401287913322449,0.9999397993087769,-0.6640396118164062,-0.3435085117816925,0.6405230760574341,1.0,-0.5641148090362549,-0.345003604888916,0.6265864968299866,1.0,-0.544338583946228,-0.344936341047287,0.627112627029419,0.999958872795105,-0.5245327949523926,-0.345232754945755,0.6290967464447021,1.0,-0.7023707032203674,-0.36288195848464966,0.25952044129371643,0.9999088048934937,-0.5116718411445618,-0.36349907517433167,0.16166400909423828,0.9999184608459473,-0.6333782076835632,-0.399766206741333,0.5627365708351135,0.9999557733535767,-0.5578919053077698,-0.4001002609729767,0.5317579507827759,0.9998781681060791,-0.8557199835777283,-0.5370891094207764,0.03439409285783768,0.9990546107292175,-0.40517303347587585,-0.5097365379333496,0.07621199637651443,0.9995036125183105,-0.937551736831665,-0.764563798904419,0.03575460985302925,0.8916144371032715,-0.14292101562023163,-0.5462283492088318,0.9285898804664612,0.9983697533607483,-0.9482176899909973,-0.9715735912322998,0.27801817655563354,0.5758958458900452,-0.23958978056907654,-0.30318665504455566,1.6182212829589844,0.9987609386444092,-0.9652225375175476,-1.0369961261749268,0.3236648142337799,0.3912835121154785,-0.25488191843032837,-0.2360338568687439,1.823999047279358,0.9915615916252136,-0.9264526963233948,-1.0307462215423584,0.39685723185539246,0.431227445602417,-0.28230634331703186,-0.23279285430908203,1.731666088104248,0.990687906742096
