0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis
-0.6849527955055237,-0.3822079300880432,0.9097102880477905,1.0,-0.7189549803733826,-0.35003459453582764,0.8621591329574585,1.0,-0.7429107427597046,-0.34957581758499146,0.8620820641517639,0.9999754428863525,-0.7673279643058777,-0.34905892610549927,0.8622725009918213,1.0,-0.6555640697479248,-0.35088109970092773,0.8455905318260193,1.0,-0.631058931350708,-0.35036882758140564,0.8462305665016174,0.9999730587005615,-0.606431245803833,-0.35000327229499817,0.847450315952301,1.0,-0.7977664470672607,-0.36369258165359497,0.52335524559021,0.9999756813049316,-0.5773507952690125,-0.362544447183609,0.4205026626586914,0.9999634027481079,-0.7282622456550598,-0.4128662049770355,0.7732093930244446,0.999994158744812,-0.6403348445892334,-0.41271287202835083,0.741209864616394,0.9999734163284302,-0.9159535765647888,-0.5279564261436462,0.3975262939929962,0.9998661279678345,-0.45004093647003174,-0.5067425966262817,0.2238157093524933,0.9997749924659729,-0.950517475605011,-0.7750558257102966,0.3874155879020691,0.9827057123184204,-0.23218412697315216,-0.6782386898994446,0.8771775960922241,0.999037504196167,-0.9295303225517273,-1.0101298093795776,0.5517799258232117,0.889121949672699,-0.4876965284347534,-0.5320412516593933,1.5654858350753784,0.9981626868247986,-0.9496257901191711,-1.0831241607666016,0.5952515602111816,0.7787356972694397,-0.570381224155426,-0.4978557825088501,1.7003357410430908,0.9914209246635437,-0.897015392780304,-1.0803334712982178,0.6556980609893799,0.8166573643684387,-0.5822029709815979,-0.4670586884021759,1.6290963888168335,0.9907671809196472
-0.6909456849098206,-0.38230445981025696,0.8387385010719299,1.0,-0.7246934771537781,-0.35006004571914673,0.789378821849823,1.0,-0.7484481334686279,-0.34962913393974304,0.7892643213272095,0.9999381303787231,-0.7726698517799377,-0.3491259515285492,0.789307177066803,1.0,-0.6614143252372742,-0.35082975029945374,0.77937912940979,1.0,-0.6370464563369751,-0.3502836227416992,0.7801513075828552,0.9999536275863647,-0.6125555634498596,-0.3498709499835968,0.7815386056900024,1.0,-0.8025916218757629,-0.36371129751205444,0.44451382756233215,0.9999425411224365,-0.5828990936279297,-0.36220991611480713,0.37324288487434387,0.9999454021453857,-0.7336313724517822,-0.41293346881866455,0.6996827125549316,0.9999861717224121,-0.6463118195533752,-0.4127293825149536,0.677146315574646,0.9999548196792603,-0.9180126786231995,-0.527976393699646,0.3182166814804077,0.9997454285621643,-0.45335766673088074,-0.5045251250267029,0.19731387495994568,0.9997201561927795,-0.9504522085189819,-0.7751238942146301,0.3513277471065521,0.9722421169281006,-0.23210333287715912,-0.6722761392593384,0.8255050182342529,0.9989666938781738,-0.9295152425765991,-1.009112000465393,0.5458352565765381,0.88238924741745,-0.48934081196784973,-0.5308873057365417,1.5532073974609375,0.9980648159980774,-0.9494987726211548,-1.0810060501098633,0.5684012770652771,0.7902213335037231,-0.573612630367279,-0.49795854091644287,1.6721186637878418,0.9912070631980896,-0.8969972133636475,-1.0783942937850952,0.6520560383796692,0.8206506371498108,-0.5870768427848816,-0.46705907583236694,1.5738834142684937,0.9906439781188965
-0.6965116262435913,-0.3813464939594269,0.7823234796524048,1.0,-0.7300329804420471,-0.3493433892726898,0.7314107418060303,1.0,-0.753517210483551,-0.34901678562164307,0.7312933206558228,0.9999027252197266,-0.777475118637085,-0.3486018478870392,0.731282114982605,1.0,-0.6672502756118774,-0.3499428927898407,0.7222306728363037,1.0,-0.6431170701980591,-0.34936755895614624,0.7231440544128418,0.9999442100524902,-0.6188498735427856,-0.34891417622566223,0.7247540354728699,1.0,-0.8071602582931519,-0.36338481307029724,0.3898433744907379,0.9999040365219116,-0.5891408324241638,-0.3613421320915222,0.32265526056289673,0.9999402761459351,-0.7385822534561157,-0.41223448514938354,0.6453279852867126,0.9999822378158569,-0.6521602869033813,-0.4118039906024933,0.6238675117492676,0.9999486207962036,-0.9206355810165405,-0.5280250906944275,0.2642156481742859,0.9995716214179993,-0.45784351229667664,-0.5037103295326233,0.1652294397354126,0.9997066855430603,-0.9506498575210571,-0.7759415507316589,0.2613692283630371,0.9739000201225281,-0.2323521375656128,-0.6717361211776733,0.7776246666908264,0.9989919066429138,-0.9295156598091125,-1.0089631080627441,0.4683453440666199,0.8938089609146118,-0.4881627559661865,-0.5301098227500916,1.5287736654281616,0.9982744455337524,-0.9481620788574219,-1.0806963443756104,0.5152855515480042,0.8140842318534851,-0.571288526058197,-0.49789759516716003,1.6612539291381836,0.9924639463424683,-0.8960168361663818,-1.077305555343628,0.5792657136917114,0.8420943021774292,-0.5839890837669373,-0.4668833315372467,1.561284065246582,0.9919803142547607
-0.7012896537780762,-0.3807256817817688,0.8748745918273926,1.0,-0.7350757122039795,-0.34886816143989563,0.8218920826911926,1.0,-0.75868821144104,-0.34859222173690796,0.8218632340431213,0.9999866485595703,-0.782772421836853,-0.3482227027416229,0.8219853043556213,1.0,-0.6720987558364868,-0.3494233787059784,0.8074024319648743,1.0,-0.6479587554931641,-0.34886571764945984,0.8080610632896423,0.9999828338623047,-0.6236996650695801,-0.34842920303344727,0.8093109130859375,1.0,-0.813582181930542,-0.36333656311035156,0.47077468037605286,0.9999872446060181,-0.5950244665145874,-0.36123979091644287,0.38072529435157776,0.999974250793457,-0.7445886731147766,-0.41185957193374634,0.7370690703392029,0.9999963045120239,-0.6574743390083313,-0.41129738092422485,0.7082095146179199,0.9999821186065674,-0.9262781739234924,-0.5286813974380493,0.3464600741863251,0.9999076128005981,-0.4675287902355194,-0.5029343962669373,0.1800219863653183,0.9997854828834534,-0.9549577832221985,-0.7795509099960327,0.33090564608573914,0.9863887429237366,-0.24048104882240295,-0.6711687445640564,0.8213449120521545,0.9986959099769592,-0.9291518926620483,-1.0119010210037231,0.527428150177002,0.9245004057884216,-0.4877703785896301,-0.5303963422775269,1.542470097541809,0.9977031350135803,-0.9469573497772217,-1.0834591388702393,0.5813069939613342,0.8390940427780151,-0.5694804191589355,-0.4979681074619293,1.6774441003799438,0.989584743976593,-0.8929833769798279,-1.0795762538909912,0.6373505592346191,0.8640621304512024,-0.5822285413742065,-0.46749642491340637,1.6076393127441406,0.9887794256210327
-0.7088767886161804,-0.3794783055782318,0.8849241137504578,1.0,-0.7410250306129456,-0.34783241152763367,0.8287906646728516,1.0,-0.7641721963882446,-0.3475530743598938,0.8286923766136169,0.9999746084213257,-0.7877870202064514,-0.34716925024986267,0.8287074565887451,1.0,-0.6786652207374573,-0.3485628366470337,0.8187813758850098,1.0,-0.6547249555587769,-0.3480983376502991,0.8195258378982544,0.9999843835830688,-0.6306710839271545,-0.34774595499038696,0.820904552936554,1.0,-0.8171445727348328,-0.362713485956192,0.46638166904449463,0.9999744892120361,-0.6010289788246155,-0.3610038459300995,0.3928586542606354,0.9999831914901733,-0.7512420415878296,-0.4106391668319702,0.7421321272850037,0.9999939203262329,-0.6649633049964905,-0.41026973724365234,0.7189213037490845,0.9999818801879883,-0.9313611388206482,-0.5286932587623596,0.33021971583366394,0.9997871518135071,-0.47313761711120605,-0.5029197931289673,0.18751688301563263,0.9998712539672852,-0.9552991986274719,-0.7790526747703552,0.3155931234359741,0.9786562919616699,-0.24628408253192902,-0.6715821623802185,0.799929141998291,0.9994117021560669,-0.9293322563171387,-1.0104663372039795,0.5085896849632263,0.8436598777770996,-0.488163560628891,-0.5305319428443909,1.521298885345459,0.9987660646438599,-0.9484681487083435,-1.0816569328308105,0.5572770833969116,0.7240986227989197,-0.5692470073699951,-0.49872148036956787,1.667557954788208,0.994199275970459,-0.8949489593505859,-1.0790891647338867,0.6206077337265015,0.7658534646034241,-0.5823544859886169,-0.4678170084953308,1.6061495542526245,0.9937089681625366
-0.7151402831077576,-0.37899020314216614,0.9884386658668518,1.0,-0.745968759059906,-0.3475862145423889,0.9268046021461487,1.0,-0.7687069177627563,-0.34730181097984314,0.9266582727432251,0.999976396560669,-0.7919090986251831,-0.3469061553478241,0.9265370965003967,1.0,-0.684181272983551,-0.3484378755092621,0.9207791686058044,1.0,-0.6604366302490234,-0.3480375409126282,0.921568751335144,0.999985933303833,-0.636572003364563,-0.3477380871772766,0.9231894612312317,1.0,-0.8197068572044373,-0.3627164363861084,0.5196895599365234,0.9999723434448242,-0.6059281826019287,-0.36109861731529236,0.47442108392715454,0.9999842643737793,-0.7563449740409851,-0.41025054454803467,0.8337242603302002,0.999993085861206,-0.670946478843689,-0.4100661277770996,0.8147233724594116,0.999980092048645,-0.9357472062110901,-0.5294857025146484,0.3675081729888916,0.9997270703315735,-0.47593507170677185,-0.5044545531272888,0.22745172679424286,0.9998431205749512,-0.9571807980537415,-0.7790834903717041,0.3376443386077881,0.96893310546875,-0.258157342672348,-0.6744884848594666,0.8335644602775574,0.999042809009552,-0.9352735877037048,-1.0086865425109863,0.5496611595153809,0.7886669039726257,-0.4881206452846527,-0.5305277705192566,1.6291618347167969,0.9982016086578369,-0.953838586807251,-1.0779860019683838,0.6196253895759583,0.6432045698165894,-0.5661278367042542,-0.49795523285865784,1.8008537292480469,0.9919494390487671,-0.9071111083030701,-1.0756362676620483,0.7035715579986572,0.6952332854270935,-0.5786824226379395,-0.46700865030288696,1.7543308734893799,0.9912465214729309
-0.7205998301506042,-0.3788111209869385,1.0059651136398315,1.0,-0.7505030632019043,-0.34761905670166016,0.9443566203117371,1.0,-0.7728726863861084,-0.34732112288475037,0.9442405104637146,0.999982476234436,-0.7957019805908203,-0.3469088077545166,0.9441906809806824,1.0,-0.6891361474990845,-0.34852221608161926,0.9351443648338318,1.0,-0.6656888723373413,-0.3481188714504242,0.9358872771263123,0.9999891519546509,-0.6421186923980713,-0.3477897047996521,0.9375128746032715,1.0,-0.822995126247406,-0.36282312870025635,0.5412516593933105,0.9999768733978271,-0.6114928722381592,-0.361341655254364,0.4786801040172577,0.9999881982803345,-0.7615424394607544,-0.4100344479084015,0.8509091734886169,0.9999947547912598,-0.6770045757293701,-0.4100431501865387,0.8280611634254456,0.9999852180480957,-0.9428766369819641,-0.531183660030365,0.3670239746570587,0.9997738003730774,-0.48036056756973267,-0.5067869424819946,0.22721117734909058,0.9998900890350342,-0.9627925753593445,-0.7802799344062805,0.3182987868785858,0.9707844853401184,-0.2675051987171173,-0.6791181564331055,0.8301589488983154,0.9989751577377319,-0.9442812204360962,-1.01004958152771,0.5852980017662048,0.7687862515449524,-0.4766221344470978,-0.5305338501930237,1.6973903179168701,0.9983639121055603,-0.9613048434257507,-1.0800257921218872,0.6624237298965454,0.6207871437072754,-0.5427426099777222,-0.4977610111236572,1.8850566148757935,0.9931365251541138,-0.9181568622589111,-1.0775257349014282,0.7495842576026917,0.6806898713111877,-0.555493950843811,-0.4665147364139557,1.844669222831726,0.9927158951759338
-0.7284000515937805,-0.3790678083896637,0.7609479427337646,1.0,-0.7564655542373657,-0.3484933078289032,0.690825343132019,1.0,-0.7777320742607117,-0.348161906003952,0.6907761096954346,0.9997785687446594,-0.7994695901870728,-0.3477223813533783,0.6904124617576599,1.0,-0.6965406537055969,-0.34945982694625854,0.6945817470550537,1.0,-0.67413729429245,-0.34906384348869324,0.6957651376724243,0.9999421834945679,-0.6516514420509338,-0.3486820161342621,0.6981629729270935,1.0,-0.8249682784080505,-0.3634505271911621,0.2869393825531006,0.9996322393417358,-0.6215561032295227,-0.36151617765426636,0.27183952927589417,0.9999732971191406,-0.767464816570282,-0.41025668382644653,0.6059530377388,0.9998925924301147,-0.6869458556175232,-0.41075703501701355,0.6002768874168396,0.9998939037322998,-0.9428621530532837,-0.5317951440811157,0.043663572520017624,0.9979884624481201,-0.49200400710105896,-0.509753942489624,0.05689825490117073,0.999832272529602,-0.9950203895568848,-0.7554724812507629,0.04213767871260643,0.8405747413635254,-0.2774754464626312,-0.6796441078186035,0.6300022602081299,0.9978474378585815,-0.9550411701202393,-0.8176475763320923,0.5431572794914246,0.6176674962043762,-0.46759140491485596,-0.5290808081626892,1.4970364570617676,0.9979240894317627,-0.9595777988433838,-0.843252420425415,0.6435069441795349,0.4525855481624603,-0.5253295302391052,-0.4939267933368683,1.730415940284729,0.9922664761543274,-0.9264364838600159,-0.8186124563217163,0.6976509690284729,0.49758586287498474,-0.5389740467071533,-0.4627290964126587,1.8063287734985352,0.9916999936103821
-0.7329238057136536,-0.3786563277244568,0.7622371912002563,1.0,-0.7626941800117493,-0.34852612018585205,0.6936508417129517,1.0,-0.784135639667511,-0.3482069671154022,0.6936022043228149,0.9999775886535645,-0.8060361742973328,-0.3477795124053955,0.6933101415634155,1.0,-0.7023356556892395,-0.3494761288166046,0.6950027346611023,1.0,-0.6798543334007263,-0.3490792512893677,0.6961767077445984,0.9999868869781494,-0.6572633981704712,-0.34876108169555664,0.6985034346580505,1.0,-0.8322482109069824,-0.36395910382270813,0.31686335802078247,0.9999644756317139,-0.6280919909477234,-0.36276108026504517,0.27278855443000793,0.9999856948852539,-0.7727227210998535,-0.4101598560810089,0.6082221865653992,0.9999885559082031,-0.690934956073761,-0.4106288552284241,0.600290060043335,0.9999740123748779,-0.9498841762542725,-0.5372925400733948,0.13858908414840698,0.9995872378349304,-0.5015860199928284,-0.5160479545593262,0.04537950083613396,0.9998524188995361,-0.9923780560493469,-0.7634435296058655,0.09540727734565735,0.9616895318031311,-0.28353002667427063,-0.679584801197052,0.6412871479988098,0.9987504482269287,-0.9651328325271606,-0.9118958115577698,0.4833902418613434,0.7615017890930176,-0.46043461561203003,-0.523163378238678,1.4814246892929077,0.9981858134269714,-0.9714908003807068,-0.9731038212776184,0.6424348950386047,0.6257592439651489,-0.5108487606048584,-0.4853479266166687,1.6704808473587036,0.9925215840339661,-0.9402180314064026,-0.9653977155685425,0.6473432779312134,0.679365336894989,-0.5276893377304077,-0.45861735939979553,1.6413365602493286,0.9920246601104736
-0.7427761554718018,-0.3786419928073883,0.6846332550048828,1.0,-0.7692238092422485,-0.3492601811885834,0.6219337582588196,1.0,-0.7897202372550964,-0.3488417863845825,0.6219412684440613,0.9998936653137207,-0.810670793056488,-0.3483339250087738,0.6217211484909058,1.0,-0.7105451226234436,-0.35066133737564087,0.6249909400939941,1.0,-0.6885573863983154,-0.3506193161010742,0.6259452104568481,0.9999651908874512,-0.6664712429046631,-0.35068279504776,0.6279736757278442,1.0,-0.8339438438415527,-0.364238977432251,0.2518438398838043,0.999813973903656,-0.6355428695678711,-0.36518701910972595,0.23085561394691467,0.9999754428863525,-0.7800338268280029,-0.40995344519615173,0.542102575302124,0.9999109506607056,-0.7015241384506226,-0.4106138050556183,0.5350385904312134,0.9999079704284668,-0.9467083811759949,-0.5362786054611206,0.0661356970667839,0.9988766312599182,-0.5066874027252197,-0.5161323547363281,0.006330158095806837,0.9998258948326111,-0.9922880530357361,-0.7493210434913635,0.07720856368541718,0.8920369148254395,-0.28738167881965637,-0.68111252784729,0.5500267744064331,0.9978815913200378,-0.9568560719490051,-0.8193594813346863,0.5686055421829224,0.7770467400550842,-0.4276622533798218,-0.5222154855728149,1.362335205078125,0.9982117414474487,-0.970262885093689,-0.8500840663909912,0.7094478607177734,0.6353338956832886,-0.4688311517238617,-0.4831179082393646,1.532169222831726,0.9940066337585449,-0.9281221628189087,-0.8257390260696411,0.7525947690010071,0.668734073638916,-0.48302149772644043,-0.4537159502506256,1.5044360160827637,0.9936012625694275
